x,y
-1.0,15.0
0.6957134430516981,14.92796177940516
2.285174592087863,14.475394900007755
3.7753364374223706,13.678241551371032
5.180381006863446,12.599038824488632
6.51449032821932,11.300323810354202
7.791846429298209,9.84463359996139
9.02663133790835,8.294505284303835
10.233027081857964,6.71247595437518
11.425215688955273,5.161082701169071
12.617379187008513,3.702862615679159
13.8236996038259,2.400352788899079
15.058358967215668,1.3160903118224798
16.33553930498604,0.5126122754429971
17.669422644945243,0.05245577075429253
19.070606675360935,-0.009378590737472022
20.519480249327103,0.3185923080931259
21.98128704475782,0.9960071397295135
23.421157282527457,1.98226602039042
24.80422118351041,3.2367690662945723
26.09560896858105,4.7189163936606935
27.260450858613773,6.388108118707512
28.263877074482963,8.203744357653756
29.071017837062996,10.12522522671815
29.647003367228272,12.111950842119427
29.95696388585316,14.123321320076313
29.968015400192332,16.119273474402263
29.681844241648843,18.06908742491999
29.129474862969726,19.949972492355105
28.342862220327127,21.7393894841768
27.3539612698932,23.41479920785427
26.1947269678401,24.95366247085667
24.897114270339998,26.33344008065319
23.49307813356504,27.53159284471303
22.014573513687377,28.525581570505356
20.493555366879168,29.29286706549936
18.961978649312574,29.810910137164214
17.451511950368076,30.057525559734305
15.980080157119755,30.027516159092283
14.546077341293774,29.739826036336602
13.146408792477775,29.215239517804765
11.777979800259407,28.474540929834266
10.437695654226323,27.538514598762596
9.122461643966165,26.427944850927254
7.829183059066586,25.163616012665738
6.554765189115237,23.76631241031554
5.296113323699764,22.25681837021415
4.0501327524078174,20.65591821869907
2.813728764827045,18.984396282107788
1.5838066505450867,17.263036886777797
0.3572716991496101,15.512624359046606
-0.8689549247563705,13.754000624711562
-2.097792981034813,12.008584784752486
-3.332070528366251,10.298128660363599
-4.574614520724809,8.644388080955244
-5.828251912084609,7.069118875937773
-7.095809656419774,5.594076874721533
-8.380114707704427,4.241017906716869
-9.683994019912694,3.031697801334128
-11.010274547018708,1.98787238798365
-12.36178324299657,1.1312974960757987
-13.741347061820413,0.48372895502091096
-15.151792957464359,0.06692259422933677
-16.595947883902536,-0.09736575688858107
-18.076638043657617,0.01261865926380523
-19.59016375987577,0.40932257787184134
-21.110424385202716,1.0732416784204304
-22.606516527884533,1.9780213678214869
-24.04753679616733,3.0973070529869253
-25.402581798297174,4.404744140828659
-26.64074814252017,5.873978038258616
-27.731132437082387,7.478654152188685
-28.642831290229925,9.192417889530795
-29.34494131020887,10.988914657196855
-29.806559105265315,12.841789862098786
-29.996781283645333,14.724688911148492
-29.891128206893192,16.61126674218964
-29.505117613863614,18.47523763723029
-28.869635968830845,20.29033868087795
-28.01560161899594,22.03030700504475
-26.973932911559903,23.668879741642943
-25.775548193723807,25.17979402258466
-24.451365812688643,26.536786979782132
-23.03230411565549,27.713595745147515
-21.54928144982533,28.683957450593034
-20.033216162399256,29.421609228030842
-18.515026600578246,29.900288209373166
-17.024030311647333,30.095995547916214
-15.570297465351517,30.01195408400245
-14.151170711797798,29.669387269004922
-12.763766209924386,29.08983888218061
-11.40520011866939,28.294852702786493
-10.072588596971007,27.30597251007956
-8.763047803767357,26.144742083316768
-7.473693897996633,24.832705201755132
-6.201643038596952,23.391405644651584
-4.944011384506513,21.842387191263168
-3.6979150946634265,20.207193620846805
-2.4604703280058704,18.507368712659492
-1.2287932434720228,16.76445624595825
